/srv/subdomains-lite/2dexcitons-school23.epfl.ch/htdocs,1
/srv/subdomains-lite/bmisymposium.epfl.ch/htdocs,1
/srv/subdomains-lite/ciec18.epfl.ch/htdocs,0
/srv/subdomains-lite/educate4life.epfl.ch/htdocs,2
/srv/subdomains-lite/geomechanics2023.epfl.ch/htdocs,1
/srv/subdomains-lite/ingen2023.epfl.ch/htdocs,1
/srv/inside/inside.epfl.ch/htdocs/center-learn-assessments-portfolios-professional-skills/,0
/srv/inside/inside.epfl.ch/htdocs/si-surveys/,2
/srv/subdomains-lite/microcomb2022.epfl.ch/htdocs,1
/srv/subdomains-lite/nanofluidics2024.epfl.ch/htdocs,1
/srv/subdomains-lite/neurosymposium22-pay.epfl.ch/htdocs,1
/srv/subdomains-lite/npf-workshop2023.epfl.ch/htdocs,2
/srv/subdomains-lite/smlms.epfl.ch/htdocs,2
/srv/subdomains-lite/swisscrystallog-saxs2023.epfl.ch/htdocs,1
/srv/subdomains-lite/swissquantumdays23.epfl.ch/htdocs,1
/srv/www/www.epfl.ch/htdocs/about/news-and-media,2
/srv/www/www.epfl.ch/htdocs/about/philanthropy,6
/srv/www/www.epfl.ch/htdocs/about/presidency,7
/srv/www/www.epfl.ch/htdocs/about/working,2
/srv/www/www.epfl.ch/htdocs/about/working/apprentissage,1
/srv/www/www.epfl.ch/htdocs/campus/art-culture/museum-exhibitions/archizoom,1
/srv/www/www.epfl.ch/htdocs/campus/security-safety,0
/srv/www/www.epfl.ch/htdocs/campus/services/audiovisual,1
/srv/www/www.epfl.ch/htdocs/campus/services/website/canari-surveys-and-polls,3
/srv/www/www.epfl.ch/htdocs/campus/services/website/canari-wpforms,6
/srv/www/www.epfl.ch/htdocs/campus/services/website/cours-turing,1
/srv/www/www.epfl.ch/htdocs/campus/services/website/surveys,4
/srv/www/www.epfl.ch/htdocs/campus/services/website/surveys/jalali,9
/srv/www/www.epfl.ch/htdocs/campus/visitors,4
/srv/www/www.epfl.ch/htdocs/education/education-and-science-outreach,26
/srv/www/www.epfl.ch/htdocs/education/phd,3
/srv/www/www.epfl.ch/htdocs/education/studies,4
/srv/labs/www.epfl.ch/htdocs/labs/brisken-lab,1
/srv/labs/www.epfl.ch/htdocs/labs/cnpa,2
/srv/labs/www.epfl.ch/htdocs/labs/create,1
/srv/labs/www.epfl.ch/htdocs/labs/erg,1
/srv/labs/www.epfl.ch/htdocs/labs/esl,1
/srv/labs/www.epfl.ch/htdocs/labs/ict4sm,0
/srv/labs/www.epfl.ch/htdocs/labs/idephics,1
/srv/labs/www.epfl.ch/htdocs/labs/iig,1
/srv/labs/www.epfl.ch/htdocs/labs/imos,2
/srv/labs/www.epfl.ch/htdocs/labs/lasa,2
/srv/labs/www.epfl.ch/htdocs/labs/lca2,2
/srv/labs/www.epfl.ch/htdocs/labs/lcn,1
/srv/labs/www.epfl.ch/htdocs/labs/lmc,1
/srv/labs/www.epfl.ch/htdocs/labs/lmsc,1
/srv/labs/www.epfl.ch/htdocs/labs/lrs,2
/srv/labs/www.epfl.ch/htdocs/labs/pvlab,1
/srv/labs/www.epfl.ch/htdocs/labs/rao,2
/srv/labs/www.epfl.ch/htdocs/labs/smal,1
/srv/labs/www.epfl.ch/htdocs/labs/stoan,1
/srv/labs/www.epfl.ch/htdocs/labs/unfold,7
/srv/www/www.epfl.ch/htdocs/research/domains/ccmx,14
/srv/www/www.epfl.ch/htdocs/research/domains/exaf,0
/srv/www/www.epfl.ch/htdocs/schools/sb/research/iphys,5
/srv/www/www.epfl.ch/htdocs/schools/sti/it,0
/srv/www/www.epfl.ch/htdocs/schools/sv,3
